app_id	cpu	memory	instance_num	conflict	conflict_degree
7734	2	8	7	[]	0
7735	2	8	8	[]	0
7736	4	8	10	[]	0
7737	1	8	3	[]	0
7738	3	8	5	[]	0
7739	1	1	1	[]	0
7740	6	8	12	[]	0
7741	1	8	2	[]	0
7742	1	8	2	[]	0
7743	1	8	2	[]	0
7744	1	8	2	[]	0
7745	1	8	2	[]	0
7746	1	1	1	[]	0
7747	2	8	10	[]	0
7748	4	8	2	[]	0
7749	1	8	2	[]	0
7750	1	8	1	[]	0
7751	1	8	1	[]	0
7752	1	8	2	[]	0
7753	1	8	2	[]	0
7754	1	8	22	[]	0
7755	1	8	1	[]	0
7756	1	6	1	[]	0
7757	1	8	2	[]	0
7758	1	8	7	[]	0
7759	1	8	3	[]	0
7760	3	10	1	[]	0
7761	6	8	1	[]	0
7762	1	8	3	[]	0
7763	1	8	1	[]	0
7764	2	8	8	[]	0
7765	1	8	2	[]	0
7766	1	8	1	[]	0
7767	1	1	2	[]	0
7768	4	8	7	[]	0
7769	1	8	1	[]	0
7770	1	2	4	[]	0
7771	1	8	2	[]	0
7772	4	16	10	[]	0
7773	1	8	5	[]	0
7774	1	8	2	[]	0
7775	1	8	2	[]	0
7776	1	8	8	[]	0
7777	1	16	2	[]	0
7778	2	16	21	[]	0
7779	4	8	1	[]	0
7780	5	8	2	[]	0
7781	1	5	2	[]	0
7782	1	8	1	[]	0
7783	2	8	6	[]	0
7784	1	8	4	[]	0
7785	1	8	2	[]	0
7786	4	8	2	[]	0
7787	1	16	1	[]	0
7788	1	8	1	[]	0
7789	1	8	2	[]	0
7790	1	8	1	[]	0
7791	1	8	1	[]	0
7792	2	8	14	[]	0
7793	1	8	6	[]	0
7794	12	16	9	[]	0
7795	5	8	3	[]	0
7796	2	8	10	[]	0
7797	2	8	10	[]	0
7798	3	8	16	[]	0
7799	2	8	2	[]	0
7800	1	1	3	[]	0
7801	1	8	1	[]	0
7802	6	8	20	[]	0
7803	2	8	2	[]	0
7804	1	8	2	[]	0
7805	2	8	25	[]	0
7806	1	6	2	[]	0
7807	1	8	1	[]	0
7808	1	8	6	[]	0
7809	1	8	8	[]	0
7810	4	8	2	[]	0
7811	1	8	3	[]	0
7812	1	8	2	[]	0
7813	4	16	7	[]	0
7814	1	8	1	[]	0
7815	1	8	2	[]	0
7816	2	8	1	[]	0
7817	1	8	1	[]	0
7818	1	8	2	[]	0
7819	1	2	1	[]	0
7820	4	8	1	[]	0
7821	1	8	1	[]	0
7822	6	16	9	[]	0
7823	1	8	3	[]	0
7824	1	8	5	[]	0
7825	3	8	19	[]	0
7826	1	8	2	[]	0
7827	4	8	2	[]	0
7828	3	8	4	[]	0
7829	1	8	2	[]	0
7830	1	8	3	[]	0
7831	1	8	7	[]	0
7832	2	8	3	[]	0
7833	1	8	4	[]	0
7834	4	8	4	[]	0
7835	1	8	1	[]	0
7836	2	8	4	[]	0
7837	1	2	1	[]	0
7838	1	8	1	[]	0
7839	4	8	2	[]	0
7840	1	8	2	[]	0
7841	1	8	2	[]	0
7842	2	8	3	[]	0
7843	1	8	1	[]	0
7844	2	8	3	[]	0
7845	1	8	6	[]	0
7846	1	2	1	[]	0
7847	1	8	2	[]	0
7848	1	8	1	[]	0
7849	1	8	1	[]	0
7850	1	2	2	[]	0
7851	1	8	2	[]	0
7852	2	8	1	[]	0
7853	1	8	22	[]	0
7854	2	8	1	[]	0
7855	1	8	2	[]	0
7856	1	8	2	[]	0
7857	1	8	3	[]	0
7858	2	8	2	[]	0
7859	4	8	1	[]	0
7860	1	8	1	[]	0
7861	1	8	5	[]	0
7862	1	8	2	[]	0
7863	1	8	6	[]	0
7864	1	8	8	[]	0
7865	1	8	1	[]	0
7866	1	8	3	[]	0
7867	1	7	2	[]	0
7868	1	8	3	[]	0
7869	1	8	5	[]	0
7870	2	8	4	[]	0
7871	2	8	6	[(798, 0)]	1
7872	4	8	2	[(3286, 0)]	1
7873	1	8	6	[]	0
7874	6	8	20	[]	0
7875	4	8	2	[]	0
7876	12	8	1	[]	0
7877	1	8	3	[]	0
7878	2	8	1	[]	0
7879	2	8	3	[]	0
7880	6	8	49	[]	0
7881	1	8	2	[]	0
7882	1	8	2	[]	0
7883	1	8	2	[]	0
7884	1	1	1	[]	0
7885	1	8	3	[]	0
7886	1	8	1	[]	0
7887	2	8	16	[]	0
7888	1	8	1	[]	0
7889	12	16	429	[(5522, 0), (688, 0), (6659, 0), (1624, 0), (6250, 0), (6281, 0), (2668, 0), (562, 0), (6408, 0), (575, 0), (4080, 0)]	11
7890	2	8	3	[]	0
7891	1	8	3	[]	0
7892	2	8	3	[]	0
7893	2	8	1	[(6814, 0), (2533, 0), (5307, 0), (875, 0), (3711, 0), (4646, 0), (2138, 0), (1506, 0), (6689, 0), (5107, 0), (7452, 0), (7770, 0), (6007, 0), (7262, 0), (1354, 0), (8136, 0), (2644, 0), (321, 0), (4045, 0), (7556, 0), (3558, 0), (7766, 0), (3004, 0), (8607, 0), (2172, 0), (5661, 0), (6020, 0), (1839, 0), (1014, 0)]	29
7894	1	8	2	[]	0
7895	2	2	2	[]	0
7896	1	2	1	[]	0
7897	1	1	1	[]	0
7898	1	8	1	[]	0
7899	1	8	4	[]	0
7900	1	2	2	[]	0
7901	1	6	1	[]	0
7902	1	1	1	[]	0
7903	1	4	1	[]	0
7904	1	8	2	[]	0
7905	1	8	6	[]	0
7906	1	8	1	[]	0
7907	2	8	2	[]	0
7908	4	8	2	[]	0
7909	2	8	1	[]	0
7910	4	8	1	[]	0
7911	2	8	3	[]	0
7912	1	8	1	[]	0
7913	4	8	2	[]	0
7914	1	8	4	[(7261, 0), (3654, 0), (456, 0), (6269, 0), (6381, 0)]	5
7915	1	8	2	[]	0
7916	1	8	10	[]	0
7917	1	8	2	[]	0
7918	1	8	2	[]	0
7919	4	8	27	[]	0
7920	1	8	2	[]	0
7921	2	8	2	[]	0
7922	1	2	2	[]	0
7923	4	8	2	[]	0
7924	1	6	4	[]	0
7925	2	8	1	[]	0
7926	2	8	2	[]	0
7927	1	8	6	[]	0
7928	2	8	90	[(365, 0), (1287, 0), (2649, 0), (3270, 0), (3077, 0), (5022, 0), (8155, 0), (798, 0), (1051, 0), (6659, 0), (8223, 0)]	11
7929	1	8	1	[]	0
7930	4	8	3	[(1336, 0)]	1
7931	1	8	2	[]	0
7932	1	8	10	[(4503, 0), (6307, 0), (2533, 0), (8477, 0), (5687, 0), (8172, 0), (6979, 0), (8641, 0), (1438, 0), (774, 0), (725, 0), (6883, 0), (3907, 0), (8663, 0), (602, 0), (7798, 0), (555, 0), (1509, 0), (1541, 0), (3899, 0), (7401, 0), (3655, 0), (7087, 0), (7385, 0), (7919, 0), (9300, 0), (1624, 0), (2874, 0), (9110, 0), (4868, 0), (1144, 0), (3235, 0), (959, 0), (6925, 0), (7064, 0), (302, 0), (5463, 0), (6870, 0), (6028, 0), (4814, 0), (6055, 0), (7808, 0), (6151, 0), (4083, 0), (1429, 0), (7222, 0), (4453, 0), (3036, 0), (2217, 0), (5522, 0), (5513, 0), (2784, 0), (6051, 0), (4855, 0), (2693, 0), (6858, 0), (3815, 0), (8101, 0), (2487, 0), (368, 0), (4129, 0), (2831, 0), (7998, 0), (3885, 0), (6553, 0), (3821, 0), (430, 0), (548, 0), (5243, 0), (5306, 0), (317, 0), (5132, 0), (2029, 0), (8950, 0), (8665, 0), (3030, 0), (6375, 0), (7121, 0), (8005, 0), (7524, 0), (9066, 0), (8643, 0), (1757, 0), (4038, 0), (6657, 0), (5665, 0), (4973, 0), (5670, 0), (8068, 0), (1449, 0), (7077, 0), (8360, 0), (1296, 0), (5864, 0), (1348, 0), (8483, 0), (2953, 0), (2313, 0), (5876, 0), (4076, 0), (2330, 0), (6606, 0), (4978, 0), (4170, 0), (4179, 0), (4459, 0), (961, 0), (1001, 0), (135, 0), (5609, 0), (2178, 0), (8805, 0), (8145, 0), (144, 0), (7894, 0), (7038, 0), (2160, 0), (1077, 0), (1343, 0), (8356, 0), (3894, 0), (1418, 0), (558, 0), (4058, 0), (616, 0), (3851, 0), (4949, 0), (6744, 0), (6077, 0), (7288, 0), (3985, 0), (224, 0), (9040, 0), (3936, 0), (6081, 0), (6096, 0), (8122, 0), (8700, 0), (6556, 0), (3054, 0), (8100, 0), (3578, 0), (1901, 0), (7916, 0), (7369, 0), (67, 0), (5337, 0), (1483, 0), (8243, 0), (7776, 0), (8460, 0), (2937, 0), (3101, 0), (4071, 0), (5222, 0), (7956, 0), (310, 0), (5912, 0), (8996, 0), (7939, 0), (7576, 0), (4606, 0), (5503, 0), (5220, 0), (8793, 0), (6112, 0), (2618, 0), (5552, 0), (8855, 0), (2561, 0), (6829, 0), (791, 0), (3686, 0), (7652, 0), (5341, 0), (5515, 0), (6164, 0), (8061, 0), (2773, 0), (4114, 0), (8073, 0), (8669, 0), (2876, 0), (1876, 0), (1674, 0), (6726, 0), (8821, 0), (8180, 0), (2194, 0), (6075, 0), (8548, 0), (5722, 0), (8381, 0), (1834, 0)]	194
7933	1	8	1	[]	0
7934	1	8	2	[]	0
7935	4	16	175	[(8822, 0), (798, 0), (4039, 0), (6659, 0), (6421, 0)]	5
7936	1	8	2	[]	0
7937	4	8	1	[]	0
7938	4	8	3	[]	0
7939	2	3	6	[]	0
7940	1	8	4	[]	0
7941	1	2	1	[]	0
7942	1	8	7	[]	0
7943	1	3	2	[]	0
7944	1	8	2	[]	0
7945	1	8	12	[]	0
7946	1	8	2	[]	0
7947	1	8	4	[]	0
7948	1	8	2	[]	0
7949	1	8	1	[]	0
7950	4	8	2	[]	0
7951	1	8	2	[]	0
7952	1	8	1	[]	0
7953	1	8	1	[]	0
7954	4	8	1	[]	0
7955	1	8	2	[]	0
7956	1	8	6	[]	0
7957	5	8	13	[]	0
7958	1	8	2	[]	0
7959	6	8	7	[]	0
7960	1	8	15	[]	0
7961	1	8	3	[]	0
7962	1	8	3	[]	0
7963	2	8	90	[(1884, 0), (473, 0), (8347, 0), (82, 0), (6076, 0), (8223, 0), (1546, 0)]	7
7964	6	8	2	[]	0
7965	1	8	2	[]	0
7966	1	2	2	[]	0
7967	1	1	2	[]	0
7968	2	8	3	[]	0
7969	1	1	1	[]	0
7970	1	8	30	[]	0
7971	1	16	2	[]	0
7972	2	8	2	[]	0
7973	1	7	2	[]	0
7974	5	8	3	[]	0
7975	2	8	1	[]	0
7976	1	8	2	[]	0
7977	1	8	2	[]	0
7978	2	1	2	[]	0
7979	2	8	3	[]	0
7980	5	16	55	[]	0
7981	8	16	3	[]	0
7982	1	8	2	[]	0
7983	1	1	1	[]	0
7984	1	2	2	[]	0
7985	1	8	2	[]	0
7986	1	1	2	[]	0
7987	2	8	7	[]	0
7988	1	8	4	[]	0
7989	4	8	1	[]	0
7990	1	8	4	[]	0
7991	1	8	2	[]	0
7992	1	8	4	[]	0
7993	1	8	2	[]	0
7994	1	8	1	[]	0
7995	1	8	6	[(5570, 0)]	1
7996	4	8	13	[]	0
7997	2	8	8	[]	0
7998	1	8	81	[(247, 0), (2964, 0), (5, 0), (4198, 0), (6790, 0), (135, 0), (4214, 0), (3191, 0), (3653, 0), (3210, 0), (5120, 0), (1243, 0), (6344, 0), (5657, 0), (4963, 0), (4420, 0)]	16
7999	1	8	1	[]	0
8000	1	8	1	[]	0
8001	1	6	1	[]	0
8002	2	8	10	[]	0
8003	1	2	3	[]	0
8004	1	8	2	[]	0
8005	4	8	8	[]	0
8006	6	8	4	[]	0
8007	4	8	2	[]	0
8008	4	8	1	[]	0
8009	1	8	2	[(798, 0)]	1
8010	1	8	2	[]	0
8011	1	8	3	[]	0
8012	1	1	1	[]	0
8013	1	1	2	[]	0
8014	1	8	10	[]	0
8015	1	8	2	[]	0
8016	1	8	1	[]	0
8017	4	8	26	[]	0
8018	1	8	1	[]	0
8019	1	2	2	[]	0
8020	3	8	1	[]	0
8021	1	8	2	[]	0
8022	1	2	2	[]	0
8023	2	8	3	[]	0
8024	1	5	1	[]	0
8025	1	1	1	[]	0
8026	1	8	2	[]	0
8027	4	8	2	[]	0
8028	5	8	26	[]	0
8029	1	3	1	[]	0
8030	1	2	2	[]	0
8031	1	8	2	[]	0
8032	1	2	1	[]	0
8033	2	8	4	[]	0
8034	1	2	2	[]	0
8035	1	8	2	[]	0
8036	1	8	2	[]	0
8037	1	8	2	[]	0
8038	3	8	3	[]	0
8039	1	1	1	[]	0
8040	1	8	2	[]	0
8041	1	8	10	[]	0
8042	1	1	1	[]	0
8043	1	6	2	[]	0
8044	4	8	1	[]	0
8045	1	8	3	[]	0
8046	4	8	27	[]	0
8047	1	2	2	[]	0
8048	1	8	2	[]	0
8049	1	1	3	[]	0
8050	1	1	1	[]	0
8051	4	8	6	[]	0
8052	1	8	7	[]	0
8053	6	8	21	[]	0
8054	1	8	1	[]	0
8055	2	8	2	[]	0
8056	1	8	2	[]	0
8057	3	8	6	[]	0
8058	1	2	2	[]	0
8059	4	8	2	[]	0
8060	1	8	2	[]	0
8061	3	16	44	[]	0
8062	1	8	1	[]	0
8063	1	8	2	[]	0
8064	1	8	2	[]	0
8065	4	8	2	[]	0
8066	2	8	1	[]	0
8067	1	8	1	[]	0
8068	1	3	2	[]	0
8069	6	8	43	[(3751, 0), (456, 0), (2333, 0), (798, 0), (5490, 0), (4048, 0), (6659, 0), (1919, 0), (22, 0)]	9
8070	1	8	4	[]	0
8071	1	2	1	[]	0
8072	1	8	4	[]	0
8073	2	8	6	[]	0
8074	1	8	3	[]	0
8075	1	8	3	[]	0
8076	2	16	4	[]	0
8077	1	2	2	[]	0
8078	1	8	1	[]	0
8079	2	8	1	[]	0
8080	1	8	2	[]	0
8081	1	8	5	[]	0
8082	1	1	1	[]	0
8083	1	8	1	[]	0
8084	1	8	2	[]	0
8085	1	8	6	[]	0
8086	1	8	2	[]	0
8087	1	4	1	[]	0
8088	1	8	2	[]	0
8089	1	2	2	[]	0
8090	1	1	2	[]	0
8091	4	8	1	[]	0
8092	4	8	1	[]	0
8093	1	2	1	[]	0
8094	1	8	2	[]	0
8095	1	8	5	[]	0
8096	4	8	1	[]	0
8097	2	8	2	[]	0
8098	1	8	1	[]	0
8099	1	8	4	[]	0
8100	2	8	5	[]	0
8101	3	8	8	[]	0
8102	1	4	2	[]	0
8103	1	8	1	[]	0
8104	1	8	3	[]	0
8105	4	8	2	[]	0
8106	2	8	36	[(945, 0), (3654, 0), (9077, 0), (1046, 0), (1388, 0), (6999, 0), (7414, 0), (8842, 0), (6381, 0), (2964, 0), (7338, 0), (4749, 0), (3370, 0), (1405, 0), (4011, 0), (147, 0), (798, 0)]	17
8107	1	8	2	[]	0
8108	1	8	1	[]	0
8109	1	8	3	[(1919, 0)]	1
8110	1	8	2	[]	0
8111	1	8	2	[]	0
8112	1	2	12	[(798, 0)]	1
8113	1	16	4	[]	0
8114	1	8	3	[]	0
8115	2	8	16	[]	0
8116	1	8	2	[]	0
8117	2	8	2	[]	0
8118	1	8	2	[]	0
8119	1	2	1	[]	0
8120	1	8	2	[]	0
8121	1	8	2	[]	0
8122	1	2	10	[(2917, 0), (5980, 0), (2788, 0)]	3
8123	1	8	2	[]	0
8124	6	8	6	[]	0
8125	1	8	2	[]	0
8126	2	8	26	[]	0
8127	1	8	2	[]	0
8128	3	8	4	[]	0
8129	6	8	10	[]	0
8130	1	8	1	[]	0
8131	2	8	5	[(3682, 0)]	1
8132	5	8	10	[]	0
8133	2	5	2	[]	0
8134	1	8	2	[]	0
8135	1	8	2	[(6659, 0)]	1
8136	1	1	1	[]	0
8137	3	8	4	[]	0
8138	6	8	100	[]	0
8139	6	8	28	[]	0
8140	1	8	4	[]	0
8141	6	2	3	[]	0
8142	1	8	6	[]	0
8143	1	2	2	[]	0
8144	6	8	103	[]	0
8145	6	8	2	[]	0
8146	1	8	3	[]	0
8147	1	8	2	[]	0
8148	3	8	23	[]	0
8149	1	4	4	[]	0
8150	4	8	2	[]	0
8151	1	8	5	[]	0
8152	1	8	5	[]	0
8153	1	8	3	[]	0
8154	1	8	1	[]	0
8155	4	8	18	[(798, 0)]	1
8156	2	16	2	[]	0
8157	1	8	1	[]	0
8158	4	8	2	[]	0
8159	1	8	2	[]	0
8160	4	8	1	[]	0
8161	1	8	2	[]	0
8162	2	16	1	[(4048, 0)]	1
8163	4	8	1	[]	0
8164	1	8	1	[]	0
8165	1	4	4	[]	0
8166	1	8	13	[]	0
8167	1	8	1	[]	0
8168	3	8	12	[]	0
8169	1	1	2	[]	0
8170	1	8	4	[]	0
8171	3	24	5	[]	0
8172	4	8	26	[]	0
8173	1	3	2	[]	0
8174	4	8	1	[]	0
8175	1	8	1	[]	0
8176	1	8	2	[]	0
8177	4	8	2	[]	0
8178	2	8	1	[]	0
8179	4	8	1	[]	0
8180	1	8	3	[]	0
8181	1	8	1	[]	0
8182	1	1	2	[]	0
8183	1	8	1	[]	0
8184	1	8	1	[]	0
8185	1	8	3	[]	0
8186	1	8	2	[]	0
8187	1	8	2	[]	0
8188	1	8	2	[]	0
8189	1	8	1	[]	0
8190	2	8	2	[]	0
8191	6	8	110	[]	0
8192	3	3	1	[]	0
8193	1	2	1	[]	0
8194	2	8	18	[]	0
8195	1	8	2	[]	0
8196	1	8	2	[]	0
8197	1	8	4	[]	0
8198	2	8	4	[]	0
8199	2	2	16	[]	0
8200	1	8	1	[]	0
8201	4	8	2	[]	0
8202	2	8	1	[]	0
8203	2	8	9	[(4993, 0), (4702, 0)]	2
8204	4	8	1	[]	0
8205	1	8	2	[(798, 0)]	1
8206	1	8	2	[]	0
8207	1	8	3	[]	0
8208	1	8	6	[(1919, 0)]	1
8209	1	8	8	[]	0
8210	1	8	2	[]	0
8211	1	8	2	[]	0
8212	6	8	1	[]	0
8213	1	8	2	[]	0
8214	4	8	1	[]	0
8215	2	8	6	[]	0
8216	1	8	2	[]	0
8217	6	8	4	[]	0
8218	1	8	4	[]	0
8219	1	8	4	[]	0
8220	1	8	2	[]	0
8221	3	16	34	[(4471, 0), (2272, 0), (6659, 0), (3370, 0)]	4
8222	1	2	2	[]	0
8223	24	32	130	[(1356, 0), (9127, 0), (4749, 0), (1606, 0), (3370, 0), (8834, 0), (160, 0), (6659, 0), (577, 0), (7443, 0), (7102, 0), (8626, 0)]	12
8224	1	8	1	[]	0
8225	1	8	2	[]	0
8226	3	8	2	[]	0
8227	1	8	2	[]	0
8228	1	8	4	[(5689, 0)]	1
8229	1	8	9	[]	0
8230	1	8	1	[]	0
8231	1	8	3	[(4769, 0)]	1
8232	1	4	1	[]	0
8233	1	8	1	[]	0
8234	1	8	1	[]	0
8235	1	8	3	[]	0
8236	3	8	2	[]	0
8237	2	8	4	[]	0
8238	1	8	12	[(1919, 0)]	1
8239	1	8	2	[]	0
8240	1	4	1	[]	0
8241	5	8	4	[]	0
8242	5	8	8	[(7708, 0), (7541, 0)]	2
8243	3	8	9	[(798, 0)]	1
8244	8	8	1	[]	0
8245	1	8	2	[]	0
8246	1	8	3	[]	0
8247	1	8	2	[]	0
8248	1	8	3	[]	0
8249	1	36	1	[]	0
8250	1	8	2	[]	0
8251	5	8	3	[]	0
8252	1	8	1	[]	0
8253	2	8	12	[]	0
8254	4	8	2	[]	0
8255	1	8	2	[]	0
8256	1	7	1	[]	0
8257	1	8	2	[]	0
8258	1	2	5	[]	0
8259	1	1	1	[]	0
8260	6	8	6	[]	0
8261	1	8	7	[(798, 0)]	1
8262	1	8	2	[]	0
8263	1	8	3	[]	0
8264	2	8	2	[]	0
8265	5	8	5	[]	0
8266	1	8	4	[]	0
8267	1	8	2	[]	0
8268	4	8	2	[]	0
8269	1	8	1	[]	0
8270	1	7	6	[]	0
8271	1	2	2	[]	0
8272	1	8	2	[]	0
8273	1	2	11	[]	0
8274	1	2	3	[]	0
8275	8	16	1	[]	0
8276	6	8	11	[]	0
8277	4	8	2	[]	0
8278	3	7	3	[]	0
8279	1	8	2	[]	0
8280	1	2	2	[]	0
8281	1	8	6	[]	0
8282	1	8	2	[]	0
8283	1	8	2	[]	0
8284	1	8	2	[]	0
8285	4	8	2	[]	0
8286	1	1	1	[]	0
8287	3	8	18	[(8931, 0), (3284, 0), (9086, 0), (1227, 0), (2185, 0)]	5
8288	1	1	1	[]	0
8289	4	8	1	[]	0
8290	1	8	2	[]	0
8291	2	8	32	[]	0
8292	2	8	2	[]	0
8293	1	16	25	[(6659, 0)]	1
8294	1	8	1	[]	0
8295	1	2	1	[]	0
8296	1	8	2	[]	0
8297	1	8	5	[]	0
8298	2	8	1	[]	0
8299	4	8	2	[]	0
8300	3	8	6	[]	0
8301	12	16	3	[]	0
8302	1	2	1	[]	0
8303	1	8	2	[]	0
8304	1	3	2	[]	0
8305	1	8	3	[]	0
8306	1	8	2	[]	0
8307	1	16	1	[]	0
8308	2	8	3	[(4734, 0)]	1
8309	4	8	1	[]	0
8310	3	8	2	[]	0
8311	4	8	1	[]	0
8312	4	8	42	[(599, 0)]	1
8313	1	8	10	[(8131, 0), (798, 0), (1952, 0), (4202, 0), (6023, 0)]	5
8314	1	8	2	[]	0
8315	1	8	8	[]	0
8316	1	18	2	[]	0
8317	6	8	1	[]	0
8318	1	1	1	[]	0
8319	1	8	2	[]	0
8320	3	8	1	[]	0
8321	5	8	2	[]	0
8322	1	8	2	[]	0
8323	1	1	1	[]	0
8324	8	16	44	[(6325, 0), (1705, 0), (4169, 0), (5689, 0), (8842, 0)]	5
8325	4	8	2	[]	0
8326	1	8	2	[]	0
8327	1	8	2	[]	0
8328	3	8	15	[(2662, 0), (798, 0)]	2
8329	1	7	2	[]	0
8330	1	8	1	[]	0
8331	2	8	34	[(5118, 0), (798, 0), (6692, 0)]	3
8332	1	3	2	[]	0
8333	2	16	10	[(3861, 0), (27, 0), (2668, 0), (4039, 0), (3526, 0)]	5
8334	4	8	1	[]	0
8335	1	5	5	[]	0
8336	2	8	2	[]	0
8337	2	8	3	[]	0
8338	1	2	6	[]	0
8339	6	8	4	[]	0
8340	1	8	1	[]	0
8341	1	8	3	[]	0
8342	1	8	1	[]	0
8343	1	8	26	[]	0
8344	1	8	2	[]	0
8345	1	8	2	[]	0
8346	2	8	2	[]	0
8347	12	32	24	[(6659, 0), (473, 0), (6520, 0), (4581, 0), (1606, 0), (7963, 0), (456, 0), (3370, 0), (8144, 0), (4797, 0), (1546, 0), (6076, 0), (82, 0), (3487, 0), (312, 0)]	15
8348	1	8	2	[]	0
8349	2	8	7	[(798, 0)]	1
8350	4	8	1	[]	0
8351	1	8	1	[]	0
8352	1	6	2	[]	0
8353	1	3	4	[]	0
8354	1	5	2	[]	0
8355	1	8	1	[]	0
8356	1	8	2	[(798, 0)]	1
8357	1	8	3	[]	0
8358	1	8	1	[]	0
8359	1	8	1	[]	0
8360	3	8	25	[(798, 0)]	1
8361	2	16	2	[]	0
8362	2	8	2	[]	0
8363	1	8	7	[]	0
8364	4	8	1	[]	0
8365	1	8	7	[(1019, 0)]	1
8366	1	16	4	[]	0
8367	1	8	3	[]	0
8368	1	8	2	[]	0
8369	1	8	2	[]	0
8370	1	8	5	[]	0
8371	1	8	2	[]	0
8372	1	8	2	[]	0
8373	2	8	1	[]	0
8374	1	1	1	[]	0
8375	1	8	5	[]	0
8376	1	8	2	[]	0
8377	1	8	2	[(2484, 0), (9050, 0)]	2
8378	1	2	6	[]	0
8379	2	8	4	[]	0
8380	1	8	2	[]	0
8381	1	2	2	[]	0
8382	1	2	1	[]	0
8383	1	8	2	[]	0
8384	1	2	2	[]	0
8385	5	8	2	[(3542, 0), (7732, 0)]	2
8386	2	8	75	[(5306, 0), (1287, 0), (4169, 0), (6659, 0)]	4
8387	1	1	1	[]	0
8388	1	8	2	[]	0
8389	1	8	2	[]	0
8390	1	8	1	[]	0
8391	1	8	3	[]	0
8392	6	8	22	[(6659, 0)]	1
8393	1	2	3	[]	0
8394	1	5	2	[]	0
8395	1	8	2	[]	0
8396	1	8	3	[]	0
8397	1	8	2	[]	0
8398	1	2	1	[]	0
8399	1	8	1	[]	0
8400	1	7	1	[]	0
8401	1	8	1	[]	0
8402	1	8	2	[]	0
8403	4	8	2	[]	0
8404	1	8	1	[]	0
8405	1	8	3	[]	0
8406	1	8	2	[]	0
8407	2	8	7	[]	0
8408	1	8	4	[]	0
8409	1	8	1	[]	0
8410	2	8	9	[(7067, 0)]	1
8411	1	8	2	[]	0
8412	3	8	31	[(4231, 0), (5366, 0), (589, 0), (1356, 0), (464, 0), (8221, 0), (798, 0), (8451, 0), (7229, 0), (1592, 0), (2621, 0)]	11
8413	2	8	4	[]	0
8414	3	8	5	[]	0
8415	1	8	2	[]	0
8416	48	43	2	[]	0
8417	1	8	14	[]	0
8418	1	8	2	[]	0
8419	1	8	3	[]	0
8420	1	8	2	[]	0
8421	4	8	1	[]	0
8422	1	4	1	[]	0
8423	1	6	4	[]	0
8424	1	8	2	[]	0
8425	1	6	1	[]	0
8426	1	6	4	[]	0
8427	1	6	2	[]	0
8428	2	16	2	[]	0
8429	1	16	50	[]	0
8430	1	8	13	[]	0
8431	1	8	1	[]	0
8432	1	8	2	[]	0
8433	1	4	2	[]	0
8434	5	8	14	[(798, 0)]	1
8435	1	8	6	[]	0
8436	1	8	3	[]	0
8437	1	8	1	[]	0
8438	3	8	5	[]	0
8439	36	48	33	[]	0
8440	1	8	2	[]	0
8441	4	8	1	[]	0
8442	1	8	1	[]	0
8443	6	7	6	[]	0
8444	1	8	3	[]	0
8445	1	8	2	[]	0
8446	2	8	4	[]	0
8447	1	8	1	[]	0
8448	1	8	1	[]	0
8449	2	8	1	[(4769, 0)]	1
8450	1	2	1	[]	0
8451	2	8	6	[(1356, 0), (3370, 0)]	2
8452	1	8	2	[]	0
8453	1	8	9	[]	0
8454	2	8	3	[]	0
8455	1	8	2	[]	0
8456	1	8	1	[]	0
8457	4	16	5	[]	0
8458	1	8	1	[]	0
8459	1	1	1	[]	0
8460	2	8	13	[]	0
8461	8	16	1	[]	0
8462	1	6	2	[]	0
8463	1	8	4	[]	0
8464	1	8	2	[]	0
8465	3	8	10	[]	0
8466	2	8	2	[]	0
8467	2	8	1	[]	0
8468	1	8	1	[]	0
8469	1	2	2	[]	0
8470	1	8	5	[(6659, 0)]	1
8471	1	8	2	[]	0
8472	4	8	2	[]	0
8473	1	2	3	[]	0
8474	4	8	1	[]	0
8475	2	8	14	[(798, 0), (6408, 0)]	2
8476	6	8	50	[(6659, 0)]	1
8477	1	8	1	[]	0
8478	2	8	17	[(4998, 0), (9052, 0), (6076, 0), (7733, 0), (6622, 0), (8223, 0), (3002, 0), (3987, 0)]	8
8479	1	2	2	[]	0
8480	1	8	1	[]	0
8481	6	8	6	[]	0
8482	3	8	7	[]	0
8483	1	16	5	[]	0
8484	2	8	8	[(6659, 0)]	1
8485	1	8	4	[]	0
8486	1	8	4	[]	0
8487	1	8	2	[(798, 0)]	1
8488	1	8	1	[]	0
8489	3	8	51	[(473, 0), (6421, 0), (8223, 0), (7498, 0), (6381, 0), (3479, 0), (80, 0), (8155, 0), (9145, 0), (782, 0)]	10
8490	1	2	2	[]	0
8491	1	8	4	[]	0
8492	1	8	2	[]	0
8493	1	8	2	[]	0
8494	1	8	3	[]	0
8495	1	8	1	[]	0
8496	1	8	3	[]	0
8497	1	8	1	[]	0
8498	1	8	17	[(798, 0)]	1
8499	1	8	4	[]	0
8500	4	8	28	[]	0
8501	1	8	1	[]	0
8502	2	8	6	[]	0
8503	6	8	4	[]	0
8504	1	8	2	[]	0
8505	1	8	1	[]	0
8506	1	8	1	[]	0
8507	5	8	4	[]	0
8508	1	8	1	[]	0
8509	1	8	2	[]	0
8510	1	8	2	[]	0
8511	24	48	1	[]	0
8512	2	8	2	[]	0
8513	1	8	2	[]	0
8514	1	7	2	[]	0
8515	4	8	1	[]	0
